,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
62022,0.016378116,-99.40572629
62023,0.016374102,-99.39819275
62024,0.016371252,-99.42616991
62025,0.016367538,-99.3951927
62026,0.016366226,-99.39947997
62027,0.016361866,-99.46540685
62028,0.016356356,-99.41815267
62029,0.016354013,-99.62014213
62030,0.016351504,-99.4674394
62031,0.016348001,-99.54373131
62032,0.016344855,-99.54581746
62033,0.016341279,-99.52942297
62034,0.016336922,-99.47095363
62035,0.016335062,-99.5260768
62036,0.016331364,-99.59691097
62037,0.016328032,-99.55098123
62038,0.016324405,-99.54558613
62039,0.016321076,-99.48367019
62040,0.016319541,-99.52296623
62041,0.016317234,-99.46066878
62042,0.016314423,-99.40994558
62043,0.016312238,-99.2641723
62044,0.016311026,-99.30154479
62045,0.016307719,-99.2101083
62046,0.016306253,-99.19452078
62047,0.016302769,-99.1559113
62048,0.016301423,-99.10276621
62049,0.016299794,-99.06514212
62050,0.016296461,-98.97691096
62051,0.016294223,-98.93971273
62052,0.016293201,-98.92142563
62053,0.016290157,-98.86906763
62054,0.016288571,-98.84198403
62055,0.01628694,-98.74153686
62056,0.016283538,-98.733471
62057,0.016282731,-98.61668281
62058,0.016280692,-98.5671472
62059,0.016277483,-98.66371357
62060,0.016275129,-98.43490112
62061,0.016273189,-98.50582492
62062,0.016271167,-98.274584
62063,0.016269351,-98.35783957
62064,0.016266054,-98.26770201
62065,0.016264296,-98.12407462
62066,0.016261557,-97.962924
62067,0.016260546,-97.93097066
62068,0.016257646,-97.77478587
62069,0.016255592,-97.6916595
62070,0.016252634,-97.5128061
62071,0.016252133,-97.5826512
62072,0.016248,-97.44604166
62073,0.016247037,-97.35702252
62074,0.016243914,-97.22671016
62075,0.016242584,-97.14859114
62076,0.016239734,-97.08959308
62077,0.016238092,-97.03019089
62078,0.01623628,-96.82614388
62079,0.016233529,-96.8172371
62080,0.016231062,-96.72978541
62081,0.016229749,-96.64610115
62082,0.016226411,-96.61257525
62083,0.016223535,-96.47529037
62084,0.016222976,-96.32413996
62085,0.016221156,-96.30607648
62086,0.016218204,-96.27721173
62087,0.016216905,-96.10289773
62088,0.016213706,-96.08074008
62089,0.016213221,-95.90198108
62090,0.016212906,-95.85086135
62091,0.016210891,-95.7453553
62092,0.016210413,-95.72224227
62093,0.016209081,-95.62513978
62094,0.016207727,-95.51464679
62095,0.016207347,-95.37001095
62096,0.016205302,-95.37433127
62097,0.016206146,-95.23497999
62098,0.016203736,-95.23383295
62099,0.016203375,-95.15212038
62100,0.016200987,-95.01298907
62101,0.016200474,-94.95075798
62102,0.016199922,-94.85555969
62103,0.016198592,-94.87459246
62104,0.016196512,-94.77098175
62105,0.016194907,-94.75397147
62106,0.016195049,-94.6370623
62107,0.016193907,-94.5476158
62108,0.016193003,-94.44498286
62109,0.016191372,-94.3483504
62110,0.016189423,-94.25620672
62111,0.016188365,-94.29194298
62112,0.016187082,-94.16736116
62113,0.016187012,-94.31868714
62114,0.01618298,-94.23750084
62115,0.016181347,-94.19772032
62116,0.016179766,-94.27849582
62117,0.016176706,-94.25816243
62118,0.016174996,-94.16808261
62119,0.016173271,-94.23646837
62120,0.016170748,-94.140557
62121,0.016168552,-94.27954173
62122,0.016166708,-94.26815568
62123,0.016164478,-94.31997267
62124,0.016163015,-94.22100711
62125,0.016159733,-94.25435604
62126,0.016156621,-94.34490388
62127,0.016154212,-94.23194001
62128,0.016153477,-94.28569009
62129,0.016152641,-94.32343026
62130,0.016150142,-94.26915048
62131,0.016146034,-94.35706225
62132,0.01614383,-94.28371204
62133,0.01614186,-94.3847232
62134,0.016139864,-94.32908274
62135,0.016137571,-94.37625048
62136,0.016136065,-94.25822946
62137,0.016133318,-94.34918978
62138,0.01613074,-94.32169486
62139,0.016127826,-94.32001965
62140,0.016126267,-94.26196948
62141,0.016124052,-94.28044761
62142,0.016121938,-94.3117066
62143,0.016120138,-94.27509149
62144,0.016118179,-94.23717348
62145,0.016115534,-94.24477631
62146,0.016112978,-94.20842968
62147,0.016112496,-94.12635398
62148,0.016108729,-94.25327554
62149,0.016108648,-94.09922571
62150,0.016104171,-94.17971898
62151,0.016103359,-94.10215494
62152,0.016100306,-94.18661536
62153,0.01609772,-94.06763036
62154,0.016094374,-94.19156868
62155,0.016094121,-94.12352713
62156,0.016092366,-94.15539875
62157,0.016089759,-94.10368223
62158,0.016087183,-94.0821062
62159,0.016085092,-94.01584823
62160,0.016083718,-93.97970545
62161,0.016082569,-93.94208331
62162,0.016081016,-93.83900229
62163,0.016078819,-93.77562667
62164,0.016078695,-93.62353992
62165,0.016079325,-93.57722479
62166,0.016076636,-93.57556579
62167,0.016075695,-93.40073123
62168,0.016073877,-93.28845382
62169,0.016074409,-93.33393806
62170,0.016072001,-93.22798701
62171,0.016069935,-93.13283032
62172,0.016069851,-93.07263778
62173,0.01606851,-93.04344272
62174,0.01606822,-92.91597596
62175,0.016065525,-92.88558687
62176,0.016065967,-92.84682943
62177,0.016064581,-92.75012743
62178,0.016063758,-92.69742517
62179,0.016062154,-92.64309505
62180,0.016062019,-92.63000769
62181,0.016059457,-92.58257274
62182,0.016058994,-92.53454762
62183,0.01605778,-92.54841041
62184,0.016055883,-92.57856119
62185,0.016054837,-92.6092727
62186,0.016052163,-92.59418024
62187,0.016050363,-92.64804276
62188,0.016047923,-92.69604819
62189,0.016045362,-92.76536781
62190,0.016043726,-92.8824477
62191,0.016041527,-92.86716967
62192,0.016039122,-92.91440359
62193,0.016037256,-92.96751731
62194,0.016034757,-92.9452028
62195,0.016032412,-93.0376592
62196,0.016030382,-93.08224523
62197,0.016029036,-93.14132333
62198,0.016025724,-93.13218502
62199,0.016024542,-93.18267766
62200,0.016022293,-93.08789451
62201,0.016019692,-93.33646045
62202,0.016017412,-93.32929762
62203,0.016015444,-93.34109686
62204,0.016012754,-93.43871251
62205,0.016011035,-93.45684335
62206,0.01600905,-93.49708696
62207,0.016006442,-93.39655046
62208,0.016005482,-93.39973492
62209,0.016004261,-93.30137139
62210,0.016001991,-93.20549863
62211,0.016000938,-93.21004916
62212,0.015999699,-93.09573375
62213,0.015998298,-92.98479402
62214,0.015996716,-92.90081451
62215,0.01599557,-92.7148885
62216,0.015996373,-92.63394842
62217,0.015995047,-92.58653085
62218,0.015992132,-92.46011721
62219,0.015991804,-92.35574765
62220,0.015990961,-92.2214728
62221,0.015992143,-92.17261752
62222,0.015989161,-92.10239792
62223,0.015987523,-92.04470707
62224,0.01598585,-91.96439681
62225,0.015986054,-91.91932946
62226,0.015984626,-91.81313269
62227,0.01598388,-91.76059405
62228,0.015980877,-91.61791889
62229,0.015981335,-91.52820017
62230,0.015979124,-91.50976817
62231,0.01597929,-91.43930609
62232,0.015977915,-91.44031207
62233,0.015976826,-91.30948471
62234,0.015974972,-91.28266194
62235,0.015974547,-91.22502746
62236,0.015972514,-91.18977236
62237,0.015972042,-91.09552424
62238,0.015971929,-91.11977099
62239,0.015971252,-91.07692824
62240,0.015969324,-90.99793762
62241,0.01596903,-91.0390619
62242,0.015967694,-90.9137088
62243,0.015965571,-90.88429132
62244,0.01596431,-90.81458969
62245,0.015963823,-90.72621011
62246,0.015962465,-90.74243286
62247,0.01596147,-90.72075916
62248,0.0159609,-90.73416601
62249,0.015959073,-90.73252109
62250,0.015958021,-90.65326479
62251,0.015957338,-90.58492774
62252,0.015956366,-90.55621198
62253,0.015954512,-90.49233132
62254,0.015953744,-90.50480598
62255,0.015952767,-90.42929148
62256,0.015950811,-90.41114071
62257,0.015949896,-90.27113553
62258,0.015949417,-90.21081753
62259,0.015948962,-90.19154677
62260,0.015947899,-90.16065525
62261,0.015947311,-90.04930237
62262,0.015944963,-89.98901987
62263,0.015944176,-89.99787286
62264,0.015943604,-89.88798187
62265,0.015940842,-89.84356415
62266,0.015941408,-89.79796492
62267,0.015939727,-89.73906214
62268,0.015939149,-89.67158695
62269,0.015939066,-89.64509761
62270,0.015935425,-89.54674787
62271,0.015936146,-89.49129977
62272,0.015934173,-89.39973681
62273,0.015934145,-89.23953601
62274,0.015932036,-89.31164697
62275,0.015931912,-89.2376807
62276,0.015931506,-89.15939657
62277,0.015928223,-89.10942915
62278,0.015926346,-89.08578854
62279,0.015926843,-89.0553283
62280,0.015924911,-88.94676242
62281,0.015923839,-88.93620728
62282,0.015923763,-88.90255057
62283,0.015921813,-88.90678595
62284,0.015922151,-88.90924553
62285,0.015921056,-88.88195503
62286,0.015919758,-88.82705426
62287,0.015917698,-88.76925617
62288,0.015917071,-88.75754131
62289,0.015914142,-88.61575045
62290,0.015914954,-88.69026982
62291,0.015913469,-88.59447032
62292,0.015911531,-88.63510129
62293,0.015910818,-88.56846607
62294,0.015909833,-88.50832176
62295,0.015908159,-88.4887061
62296,0.015907897,-88.45789351
62297,0.015905342,-88.33932074
62298,0.015905747,-88.43458352
62299,0.015905423,-88.3504084
62300,0.015902529,-88.27657922
62301,0.015900847,-88.30696131
62302,0.015900655,-88.24942266
62303,0.015900521,-88.27418402
62304,0.015899857,-88.2046038
62305,0.015897494,-88.04860884
62306,0.015896928,-88.03746243
62307,0.015896264,-87.99520451
62308,0.015894365,-87.84168657
62309,0.015892324,-87.75994185
62310,0.015891525,-87.72158992
62311,0.015890275,-87.62531404
62312,0.015889716,-87.58712043
62313,0.015889163,-87.5528113
62314,0.01588765,-87.46434083
62315,0.015884828,-87.37955714
62316,0.015884524,-87.33436777
62317,0.015884766,-87.31328424
62318,0.015883198,-87.17530112
62319,0.015881435,-87.18130022
62320,0.015881711,-87.19572467
62321,0.015880852,-87.00843921
62322,0.015879086,-87.08061987
62323,0.015878224,-86.86037128
62324,0.015875451,-86.87078262
62325,0.015874251,-86.81538637
62326,0.015875071,-86.78977766
62327,0.015873473,-86.71596854
62328,0.015872596,-86.63634539
62329,0.015872371,-86.55764606
62330,0.015870154,-86.59679626
62331,0.01586843,-86.46447706
62332,0.015868446,-86.53898521
62333,0.015867707,-86.46610783
62334,0.015867562,-86.45985112
62335,0.01586487,-86.42354647
62336,0.015863849,-86.38814689
62337,0.015862667,-86.35874844
62338,0.015861988,-86.29526945
62339,0.015861261,-86.39510684
62340,0.0158591,-86.27477772
62341,0.015858954,-86.25259321
62342,0.015858054,-86.24022227
62343,0.015855922,-86.22636858
62344,0.015855563,-86.16332769
62345,0.01585353,-86.15403126
62346,0.015852024,-86.10147045
62347,0.015850567,-86.1170977
62348,0.01585043,-86.03552146
62349,0.01584956,-86.03190699
62350,0.015849161,-86.03976194
62351,0.015846629,-85.89674095
62352,0.015845551,-85.88690934
62353,0.015844578,-85.85783313
62354,0.015843332,-85.78601853
62355,0.015843158,-85.77321781
62356,0.015841132,-85.6791325
62357,0.015840627,-85.65312515
62358,0.015840518,-85.53715128
62359,0.015839286,-85.50745593
62360,0.01583658,-85.45648001
62361,0.015835148,-85.38786075
62362,0.015835708,-85.33523053
62363,0.015833319,-85.30138089
62364,0.015833766,-85.286829
62365,0.01583034,-85.20629987
62366,0.015831292,-85.11379115
62367,0.015828525,-85.05712612
62368,0.015829042,-85.02141522
62369,0.015826837,-85.07872956
62370,0.015825081,-85.01170836
62371,0.015825966,-84.91612837
62372,0.01582298,-84.86438761
62373,0.01582338,-84.79939133
62374,0.015822281,-84.79785919
62375,0.015820595,-84.68640501
62376,0.015819771,-84.60142253
62377,0.015819208,-84.53807442
62378,0.015818623,-84.39124161
62379,0.015818052,-84.35057368
62380,0.015817785,-84.16275858
62381,0.015819591,-83.94766603
62382,0.015818729,-83.85871017
62383,0.015819612,-83.75929723
62384,0.01581748,-83.57412476
62385,0.015819428,-83.57018258
62386,0.015818147,-83.27477147
62387,0.015819601,-83.30992161
62388,0.015817318,-83.10887132
62389,0.015818366,-83.04254172
62390,0.015818946,-82.99644855
62391,0.015819052,-82.84370892
62392,0.015818537,-82.78489807
62393,0.015818498,-82.64680218
62394,0.015818962,-82.55479701
62395,0.015818914,-82.38048521
62396,0.015818194,-82.33305324
62397,0.015818163,-82.28695161
62398,0.015818769,-82.17669213
62399,0.015818556,-82.17002147
62400,0.015818207,-82.04585024
62401,0.015818616,-81.88182451
62402,0.015819242,-81.76930611
62403,0.015817986,-81.63319707
62404,0.015817328,-81.56776831
62405,0.015818073,-81.44806448
62406,0.015818221,-81.36010348
62407,0.015818587,-81.26779792
62408,0.015819941,-81.21655545
62409,0.015819672,-81.09336287
62410,0.015818672,-81.03995324
62411,0.015819217,-81.01696539
62412,0.015818643,-80.8634677
62413,0.015818431,-80.7113271
62414,0.015818776,-80.75725889
62415,0.015818994,-80.70158175
62416,0.01581737,-80.60338844
62417,0.015817981,-80.59408671
62418,0.015819213,-80.54510825
62419,0.015818941,-80.4635754
62420,0.015820068,-80.38151824
62421,0.015817957,-80.38687911
62422,0.015818044,-80.30536768
62423,0.015818278,-80.2769752
62424,0.015818036,-80.2258058
62425,0.015818255,-80.19192742
62426,0.015817942,-80.22877595
62427,0.015819314,-80.16222638
62428,0.015818873,-80.04764921
62429,0.015818653,-80.0211569
62430,0.015818998,-79.96751257
62431,0.015816788,-79.9654131
62432,0.015818508,-79.89128189
62433,0.015818399,-79.95897138
62434,0.015818381,-79.80406454
62435,0.015819851,-79.88455673
62436,0.015818909,-79.77613909
62437,0.015817686,-79.69900102
62438,0.01581884,-79.68240913
62439,0.015818051,-79.6733448
62440,0.015817875,-79.61464198
62441,0.015818642,-79.57289091
62442,0.015818329,-79.54956809
62443,0.015818822,-79.50841102
62444,0.015817508,-79.48010007
62445,0.015818775,-79.47658747
62446,0.015819581,-79.47551225
62447,0.015818811,-79.45459285
62448,0.015819446,-79.43626474
62449,0.015817518,-79.29882585
62450,0.01581856,-79.30180543
62451,0.015819436,-79.22663133
62452,0.015818774,-79.34394636
62453,0.015818322,-79.26110292
62454,0.015817377,-79.15701878
62455,0.015818185,-79.1985929
62456,0.01581818,-79.16414318
62457,0.015817622,-79.17617497
62458,0.015818471,-79.16790149
62459,0.015818141,-79.01842161
62460,0.015818263,-79.09662736
62461,0.015818613,-79.04375363
62462,0.015818584,-79.06493244
62463,0.015818117,-79.0281014
62464,0.015818318,-78.98353878
62465,0.015817948,-78.9521181
62466,0.015818901,-78.9989353
62467,0.015818661,-78.94292548
62468,0.015817722,-78.92132187
62469,0.015818072,-78.84327397
62470,0.015818202,-78.86102994
62471,0.015817757,-78.8250442
62472,0.015818994,-78.81806699
62473,0.0158189,-78.89751141
62474,0.01581753,-78.70721083
62475,0.015819238,-78.75263932
62476,0.015816417,-78.6715069
62477,0.01581827,-78.69106566
62478,0.015819112,-78.77592116
62479,0.015818865,-78.56179818
62480,0.015817487,-78.7032808
62481,0.015817319,-78.62743009
62482,0.015818587,-78.60532891
62483,0.015818886,-78.66206804
62484,0.015817962,-78.58117661
62485,0.01581836,-78.62792812
62486,0.015817786,-78.5687754
62487,0.015819133,-78.5200764
62488,0.015818908,-78.52017886
62489,0.015817522,-78.44268914
62490,0.015817189,-78.5232867
62491,0.015817561,-78.47122041
62492,0.01581738,-78.44159817
62493,0.015817507,-78.46000956
62494,0.015817995,-78.36563933
62495,0.015816949,-78.50010025
62496,0.015817707,-78.40852761
62497,0.015817316,-78.38641803
62498,0.015817142,-78.41166609
62499,0.015817625,-78.37407387
62500,0.01581841,-78.36651326
62501,0.01581815,-78.30054051
62502,0.015818231,-78.35785833
62503,0.015817642,-78.19644185
62504,0.015817663,-78.23556071
62505,0.01581761,-78.25532675
62506,0.015817821,-78.16533419
62507,0.015817625,-78.22559797
62508,0.015817085,-78.1933826
62509,0.015818387,-78.19822702
62510,0.015818977,-78.23329633
62511,0.015818176,-77.94900244
62512,0.015818715,-78.36016568
62513,0.015816802,-78.1962698
62514,0.015818198,-78.08585724
62515,0.015818802,-78.14824724
62516,0.015817615,-78.06665551
62517,0.015817255,-78.06450081
62518,0.015817659,-77.98850916
62519,0.015817322,-77.98522679
62520,0.015817571,-78.00705054
62521,0.015817204,-77.97390938
62522,0.015817652,-77.89953222
62523,0.015818883,-77.85408547
62524,0.015818992,-77.78700384
62525,0.01581968,-77.61924044
62526,0.015820823,-77.564362
62527,0.015821735,-77.41560837
62528,0.015821903,-77.34070978
62529,0.015824145,-77.26655956
62530,0.01582475,-77.13050611
62531,0.015823837,-77.1357471
62532,0.015825131,-76.927974
62533,0.015825792,-76.89299238
62534,0.015828446,-76.69553675
62535,0.01582968,-76.63481065
62536,0.015831124,-76.49557554
62537,0.015831231,-76.36443677
62538,0.015833662,-76.28914826
62539,0.015835405,-76.22685336
62540,0.015836263,-76.08753333
62541,0.01583655,-76.1018496
62542,0.01583626,-75.88273654
62543,0.015839565,-75.85987278
62544,0.015839601,-75.76694226
62545,0.015841855,-75.70600955
62546,0.01584212,-75.67038821
62547,0.015842939,-75.61552326
62548,0.015842883,-75.5530343
62549,0.015845523,-75.57417422
62550,0.015845085,-75.3524742
62551,0.015845072,-75.46146346
62552,0.015848149,-75.3480587
62553,0.015848499,-75.28913556
62554,0.015849331,-75.22147854
62555,0.015850992,-75.16892128
62556,0.015851197,-75.11847767
62557,0.015852959,-75.10057231
62558,0.015854391,-75.01667979
62559,0.015854497,-75.02084805
62560,0.015854863,-74.9902374
62561,0.015857108,-74.90220655
62562,0.015858064,-74.82840106
62563,0.015859481,-74.7904038
62564,0.015860938,-74.75929878
62565,0.015860676,-74.69083707
62566,0.015862287,-74.63594011
62567,0.015863515,-74.54609721
62568,0.015864422,-74.55701332
62569,0.015865299,-74.46177945
62570,0.015866987,-74.47676552
62571,0.01586954,-74.41884017
62572,0.015869206,-74.30636984
62573,0.015869918,-74.26399954
62574,0.015872401,-74.18852406
62575,0.015872593,-74.22003194
62576,0.015874037,-74.14845811
62577,0.015874565,-74.10705416
62578,0.015876458,-74.1280607
62579,0.015876311,-73.98069691
62580,0.015877659,-73.9759294
62581,0.015878934,-74.05555714
62582,0.015880532,-73.90428416
62583,0.015879797,-73.92987968
62584,0.015882401,-73.84546732
62585,0.015882363,-73.75020669
62586,0.015883624,-73.8227097
62587,0.015884838,-73.75812107
62588,0.015886343,-73.6270671
62589,0.015886173,-73.66229515
62590,0.015888222,-73.6140069
62591,0.015890284,-73.6668617
62592,0.015891392,-73.53565808
62593,0.015891312,-73.49429408
62594,0.015891663,-73.51490935
62595,0.015893096,-73.45070804
62596,0.015893964,-73.45995235
62597,0.015895036,-73.40326792
62598,0.015895759,-73.32073978
62599,0.01589625,-73.33298975
62600,0.015898045,-73.19254606
62601,0.015899078,-73.17213783
62602,0.015900519,-73.1040886
62603,0.015900693,-73.12741202
62604,0.015901752,-73.06516562
62605,0.015903861,-73.03519802
62606,0.015903766,-72.98235776
